wap1,wap2,wap3,wap4,wap5,wap6,wap7,wap8,wap9,wap10,wap11,wap12,wap13,wap14,wap15,wap16,wap17,wap18,wap19,wap20,wap21,wap22,wap23,wap24,wap25,wap26,wap27,wap28,wap29,wap30,wap31,wap32,wap33,wap34,wap35,wap36,wap37,wap38,wap39,wap40,wap41,wap42,wap43,wap44,wap45,wap46,wap47,wap48,wap49,wap50,wap51,wap52,wap53,wap54,wap55,wap56,wap57,wap58,wap59,wap60,wap61,wap62,wap63,wap64,wap65,wap66,wap67,wap68,wap69,wap70,wap71,wap72,wap73,wap74,wap75,wap76,wap77,wap78,wap79,wap80,wap81,wap82,wap83,wap84,wap85,wap86,wap87,wap88,wap89,wap90,wap91,wap92,wap93,wap94,wap95,wap96,wap97,wap98,wap99,wap100,wap101,wap102,wap103,wap104,wap105,wap106,wap107,wap108,wap109,wap110,wap111,wap112,wap113,wap114,wap115,wap116,wap117,wap118,wap119,wap120,wap121,wap122,wap123,wap124,wap125,wap126,wap127,wap128,wap129,wap130,wap131,wap132,wap133,wap134,wap135,wap136,wap137,wap138,wap139,wap140,wap141,wap142,wap143,wap144,wap145,wap146,wap147,wap148,wap149,wap150,wap151,wap152,wap153,wap154,wap155,wap156,wap157,wap158,wap159,wap160,wap161,wap162,wap163,wap164,wap165,wap166,wap167,wap168,lon,lat,FLOOR,BUILDINGID,SPACEID,RELATIVEPOSITION,USERID,PHONEID,TIMESTAMP
100,-86,100,-86,100,100,-86,100,100,100,100,100,100,100,-70,100,100,100,100,100,100,100,100,100,100,100,-86,-86,100,100,100,100,-82,-83,-84,-84,-86,-87,100,100,100,100,-53,-53,-55,100,-57,100,-86,-86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,-84,-84,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,-72,-82,-83,100,100,-85,-85,100,-82,100,-82,100,100,100,100,100,100,-86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-81,-83,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-86,-85,100,100,100,100,-87,100,100,100,100,100,100,100,100,100,-60.0,2442.0,0,0,33,3,5,2,1475597660
100,-77,100,-83,100,100,-86,100,100,100,100,100,100,100,-70,100,100,100,100,100,100,100,100,100,100,100,-84,100,100,100,100,100,-82,-83,-84,-85,-87,-88,100,100,100,100,-50,-50,-48,100,-48,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,-84,100,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-69,-68,-81,-82,100,100,-85,-85,100,-84,100,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,-83,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-86,-85,100,100,100,100,-85,100,100,100,100,100,100,100,100,100,-60.0,2442.0,0,0,33,3,5,2,1475597665
100,-77,100,-84,100,100,-86,100,100,100,100,100,100,100,-72,100,100,100,100,100,100,100,100,100,100,100,-84,-84,100,100,100,100,-79,-79,-84,-85,-85,-86,100,100,100,100,-62,-62,-67,100,-68,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-79,-73,-84,-83,100,100,-85,-85,100,-84,100,-84,100,100,100,100,100,100,100,-86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,100,100,100,100,-85,100,100,100,100,100,100,100,100,100,-60.0,2742.0,0,0,37,3,5,2,1475597675
100,-85,-86,-84,100,100,-86,100,100,100,100,100,100,100,-75,100,100,100,100,100,100,100,100,100,100,100,-84,-84,100,100,100,100,-79,-79,-84,-85,-85,-86,100,100,100,100,-60,-60,-66,100,-69,100,-84,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-75,-76,-82,-83,100,100,-84,-83,100,-83,100,-84,100,100,100,100,100,100,100,-86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,-86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,100,100,100,100,-81,100,100,100,100,100,100,100,100,100,-60.0,2742.0,0,0,37,3,5,2,1475597680
100,-85,-86,-79,100,100,-87,100,100,100,100,100,100,100,-72,100,100,100,100,100,100,100,100,100,100,100,-84,-84,100,100,100,100,-79,-79,-84,-84,-84,-84,100,100,100,100,-57,-57,-66,100,-68,100,-84,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-74,-73,-81,-81,100,100,-84,-83,100,-85,100,-84,100,100,100,100,100,100,-86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,100,100,100,100,-81,100,100,100,100,100,100,100,100,100,-60.0,2742.0,0,0,37,3,5,2,1475597684
100,-85,-86,-84,100,100,-87,100,100,100,100,100,100,100,-68,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,-82,-85,-85,-86,-84,100,100,100,100,-58,-58,-59,100,-59,100,-84,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-74,-77,-79,-79,100,100,-86,-85,100,-85,100,-85,100,100,100,100,100,100,-86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,100,100,100,100,-81,100,100,100,100,100,100,100,100,100,-60.0,2742.0,0,0,37,3,5,2,1475597689
100,100,100,-83,100,100,-87,100,100,100,100,100,100,100,-74,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-81,-80,-84,-84,-86,-84,100,100,100,100,-54,-54,-58,100,-58,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-71,-71,-80,-79,100,100,-86,-85,100,-85,100,-85,100,100,100,100,100,100,-86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-87,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-60.0,2742.0,0,0,37,3,5,2,1475597693
100,-86,-87,-83,100,100,-87,100,100,100,100,100,100,100,-77,100,100,100,100,100,100,100,100,100,100,100,100,-86,100,100,100,100,-81,-80,-84,-84,-86,100,100,100,100,100,-55,-55,-58,100,-60,100,100,-86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-87,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,-72,-82,-82,100,100,-85,-84,100,-83,100,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-87,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-60.0,2742.0,0,0,37,3,5,2,1475597698
100,-84,-87,-78,100,100,100,100,100,100,100,100,100,100,-71,100,100,100,100,100,100,100,100,100,100,100,-85,-86,100,100,100,100,100,100,-85,-84,100,100,100,100,100,100,-62,-62,-68,100,-71,100,100,-86,-85,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-87,-86,-84,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-77,-82,-82,100,100,-85,-84,100,-82,100,-82,-85,-87,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-81,-81,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,-78,100,100,100,100,-79,100,100,100,100,100,100,100,100,100,140.0,3042.0,0,0,39,3,5,2,1475597709
100,-84,-87,-84,100,100,100,100,100,100,100,100,100,100,-75,100,100,100,100,100,100,100,100,100,100,100,-85,100,100,100,100,100,-83,-83,-85,-84,100,100,100,100,100,100,-62,-62,-70,100,-71,100,100,100,-85,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-87,-86,-84,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,-80,-82,-82,100,100,-81,-80,100,-80,100,-80,-85,-87,100,100,100,100,-87,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,-85,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,-78,100,100,100,100,-84,100,100,100,100,100,100,100,100,100,140.0,3042.0,0,0,39,3,5,2,1475597714
100,100,-85,-82,100,100,100,100,100,100,100,100,100,100,-70,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,-83,-85,-84,-87,100,100,100,100,100,-59,-60,-68,100,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,-85,100,100,100,100,100,100,100,100,100,100,-86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-75,-76,-83,-83,100,100,-81,-85,100,-81,100,-81,-85,-87,100,100,100,100,-87,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,-87,100,-84,100,100,-84,100,100,100,100,100,100,100,100,100,140.0,3042.0,0,0,39,3,5,2,1475597719
100,100,-85,-83,100,100,-86,100,100,100,100,100,100,100,-70,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,-83,-83,-83,-87,-86,100,100,100,100,-54,-54,-63,100,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,-85,100,100,100,100,100,100,100,100,100,100,-86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-74,-75,-82,-82,100,100,-85,-85,100,-82,100,-82,100,100,100,100,100,100,-87,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-87,-80,100,-84,100,100,-86,100,100,100,100,100,100,100,100,100,140.0,3042.0,0,0,39,3,5,2,1475597723
100,100,-85,-78,100,100,-85,100,100,100,100,100,100,100,-74,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,100,-85,-85,-84,-83,100,100,100,100,-53,-53,-64,100,-65,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,-85,100,100,100,100,100,100,100,100,100,100,-86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,-72,-83,-84,100,100,-78,-78,100,-82,100,-82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-81,-80,100,-84,100,100,-86,100,100,100,100,100,100,100,100,100,140.0,3042.0,0,0,39,3,5,2,1475597728
100,100,-86,-86,100,100,-85,100,100,100,100,100,100,100,-75,100,100,100,100,100,-86,100,100,100,100,100,-85,-84,100,100,100,100,-83,100,-85,-86,-84,-83,100,100,100,100,-54,-54,-63,100,-63,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-77,-82,-82,100,100,-81,-82,100,-83,100,-82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-86,-86,100,100,100,100,-86,100,100,100,100,100,100,100,100,100,140.0,3042.0,0,0,39,3,5,2,1475597732
100,100,-86,-87,100,100,-82,100,100,100,100,100,100,100,-78,100,100,100,100,100,-86,100,100,100,100,100,-85,-84,100,100,100,100,-83,-82,-85,-85,-83,100,100,100,100,100,-54,-54,-66,100,-66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-70,-70,-83,-82,100,100,-84,-84,100,-84,100,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,-82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-79,100,100,100,100,-86,100,100,100,100,100,100,100,100,100,239.0,2742.0,0,0,36,3,5,2,1475597745
100,-86,100,-84,100,100,-82,100,100,100,100,100,100,100,-71,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,-82,-84,-84,-81,-81,100,100,100,100,-55,-55,-63,100,-64,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-70,-70,-80,-81,-87,-87,-84,-84,100,-85,100,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,-82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,-58,100,100,100,100,100,100,100,100,100,100,100,100,100,100,239.0,2742.0,0,0,36,3,5,2,1475597750
100,-81,100,-83,100,100,-82,100,100,100,100,100,100,100,-78,100,100,100,100,100,100,-86,100,100,100,100,100,100,100,100,100,100,-83,-82,-84,-85,-81,-81,100,100,100,100,-53,-53,-61,100,-69,100,-85,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-70,-70,-83,-83,-87,-87,-84,-84,100,-83,100,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-86,-82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-81,-58,100,-87,100,100,-85,100,100,100,100,100,100,100,100,100,239.0,2742.0,0,0,36,3,5,2,1475597755
100,-80,100,-86,100,-87,-86,100,100,100,100,100,100,100,-81,100,100,100,100,100,100,-86,100,100,100,100,100,100,100,100,100,100,-77,100,-83,-84,-81,-81,100,100,100,100,-64,-64,-62,100,-62,100,-82,-82,100,100,-86,100,100,100,100,100,100,100,100,100,100,100,100,-85,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,-70,-83,-84,-86,-86,-82,-83,100,-83,100,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-86,-87,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,-64,100,-87,100,100,-85,100,100,100,100,100,100,100,100,100,239.0,2742.0,0,0,36,3,5,2,1475597759
100,-80,-87,-85,100,-87,-84,100,100,100,100,100,100,100,-72,100,100,100,100,100,100,-86,100,100,100,100,-85,-86,100,100,100,100,-77,100,-83,-84,100,100,100,100,100,100,-55,-55,-60,100,-60,100,-86,-84,100,100,-86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-69,-69,-82,-81,-86,-86,-82,-82,100,-83,100,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-79,-79,100,-87,100,100,-85,100,100,100,100,100,100,100,100,100,239.0,2742.0,0,0,36,3,5,2,1475597764
100,-80,-87,-83,100,-87,-87,100,100,100,100,100,100,100,-72,100,100,100,100,100,100,100,100,100,100,100,-85,-86,100,100,100,100,-78,-78,-85,-84,100,100,100,100,100,100,-57,-55,-58,100,-57,100,-86,-84,100,100,-86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-73,-72,-81,-80,-86,-86,-82,-82,100,-83,100,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,-86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-71,-78,100,-87,100,100,100,100,100,100,100,100,100,100,100,100,239.0,2742.0,0,0,36,3,5,2,1475597768
100,100,100,-85,100,100,-82,100,100,100,100,100,100,100,-79,100,100,100,100,100,-86,100,100,100,100,100,-86,-86,100,100,100,100,-78,-78,-83,-84,-85,-85,100,100,100,100,-53,-53,-56,100,-57,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-70,-69,-83,-82,100,100,-83,-82,100,-84,100,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,-81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-73,-78,100,-87,100,100,100,100,100,100,100,100,100,100,100,100,239.0,2542.0,0,0,32,3,5,2,1475597782
100,100,100,-85,100,100,-82,100,100,100,100,100,100,100,-68,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,-78,-83,-83,-85,-85,100,100,100,100,-50,-50,-55,100,-56,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-67,-68,-80,-81,100,100,-78,-78,100,-82,100,-82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,-80,-85,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-61,-80,100,100,100,100,100,100,100,100,100,100,100,100,100,100,239.0,2542.0,0,0,32,3,5,2,1475597786
100,100,100,-85,100,100,-84,100,100,100,100,100,100,100,-73,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-77,-83,-83,-83,-85,100,100,100,100,-57,-57,-61,100,-63,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-74,-74,-82,-82,100,100,-84,-85,100,-84,100,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,-82,-85,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-63,-75,100,-88,100,100,100,100,100,100,100,100,100,100,100,100,239.0,2542.0,0,0,32,3,5,2,1475597791
100,100,100,-84,100,100,-87,100,100,100,100,100,100,100,-70,100,100,100,100,100,-87,-87,100,100,100,100,100,100,100,100,100,100,-78,-77,-84,-84,-83,100,100,100,100,100,-56,-57,-61,100,-62,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-71,-72,-81,-81,-86,100,-82,-83,100,-83,100,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,-83,-85,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-70,-75,100,-88,100,100,100,100,100,100,100,100,100,100,100,100,239.0,2542.0,0,0,32,3,5,2,1475597796
100,100,100,-86,100,100,-86,100,100,100,100,100,100,100,-72,100,100,100,100,100,-87,-87,100,100,100,100,100,100,100,100,100,100,-81,-81,-84,-84,-83,100,100,100,100,100,-51,-50,-55,100,-55,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,-86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-69,-66,-81,-81,-86,100,-84,-84,100,-83,100,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-56,-81,100,-88,100,100,100,100,100,100,100,100,100,100,100,100,239.0,2542.0,0,0,32,3,5,2,1475597800
100,100,100,-86,100,100,-85,100,100,100,100,100,100,100,-72,100,100,100,100,100,-87,-87,100,100,100,100,100,100,100,100,100,100,-81,-81,-84,-84,-80,-80,100,100,100,100,-50,-50,-56,100,-57,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-87,-88,100,100,100,100,-85,-86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-70,-70,-83,-83,-86,100,-79,-77,100,-82,100,-82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-81,-81,100,100,100,-87,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-83,100,100,-88,100,-85,100,100,100,100,100,100,100,100,100,239.0,2542.0,0,0,32,3,5,2,1475597805
100,100,100,-87,100,100,-82,100,100,100,100,100,100,100,-77,100,100,100,100,100,-82,-82,100,100,100,100,100,100,100,100,100,100,100,100,-84,-84,-76,-82,100,100,100,100,-53,-54,-65,100,-65,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-87,-88,100,100,-86,-75,-80,-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-73,-72,-83,-83,100,100,-79,-77,100,-85,100,-84,100,100,100,100,100,100,-83,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-71,-71,-82,-83,100,-87,100,100,100,100,100,100,100,100,100,100,100,100,100,-75,-55,100,100,-87,100,-85,100,100,100,100,100,100,100,100,100,40.0,1933.5,0,0,25,3,5,2,1475597820
100,100,100,-87,100,100,-82,100,100,100,100,100,100,100,-72,100,100,100,100,100,-82,-82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-79,100,100,100,100,100,-59,-59,-68,100,-68,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-78,-77,-77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-73,-72,-84,-84,100,100,-83,-83,100,-84,100,-85,100,100,100,100,100,100,-85,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-74,-75,-81,-81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,-55,100,100,-87,100,100,100,100,100,100,100,100,100,100,100,40.0,1933.5,0,0,25,3,5,2,1475597825
100,100,100,-87,100,100,-82,100,100,100,100,100,100,100,-80,100,100,100,100,100,-83,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-75,-74,100,100,100,100,-55,-55,-60,100,-60,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-78,-77,-77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-63,-72,-83,-82,100,100,-85,-83,100,-84,100,-83,100,100,100,100,100,100,-81,-81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-68,-68,-80,-81,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-55,100,100,-83,100,100,100,100,100,100,100,100,100,100,100,40.0,1933.5,0,0,25,3,5,2,1475597829
100,-87,100,-87,100,100,100,100,100,100,100,100,100,100,-80,100,100,100,100,100,-83,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,-75,100,100,100,100,-52,-52,-58,100,-59,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-78,-82,-81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-70,-69,-82,-82,100,100,-85,-83,100,-79,100,-79,100,100,100,100,100,100,-83,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-70,-70,-81,-81,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-79,-64,100,100,-83,100,100,100,100,100,100,100,100,100,100,100,40.0,1933.5,0,0,25,3,5,2,1475597834
100,-87,100,-87,100,100,-80,100,100,100,100,100,100,100,-80,100,100,100,100,100,-83,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-78,-78,100,100,100,100,-55,-55,-59,100,-61,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-79,-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-64,-64,-81,-82,100,100,-79,-79,100,-79,100,-80,100,100,100,100,100,100,-83,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-71,-71,-79,-78,-85,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-73,100,100,-83,100,100,100,100,100,100,100,100,100,100,100,40.0,1933.5,0,0,25,3,5,2,1475597838
100,-87,100,-87,100,100,-80,100,100,100,100,100,100,100,-84,100,100,100,100,100,-84,100,100,100,100,100,100,100,100,100,100,100,-85,-85,100,100,-78,-79,100,100,100,100,-51,-51,-56,100,-57,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-75,-76,-74,-74,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-71,-71,-82,-81,100,100,-82,-83,100,-82,100,-82,100,100,100,100,100,100,-83,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-74,-74,-82,-82,-83,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,-69,-71,100,100,-83,100,100,100,100,100,100,100,100,100,100,100,40.0,1933.5,0,0,25,3,5,2,1475597843
100,100,100,-85,100,100,100,100,100,100,100,100,100,100,-85,100,100,100,100,100,-81,-81,-85,-85,100,100,100,100,100,-84,100,100,-85,-85,100,100,-76,-76,100,100,100,100,-71,-71,-73,100,-74,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,-76,-63,-63,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,-78,-84,-85,100,100,-84,-83,100,-85,100,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,-72,-83,-82,-83,-83,-85,-85,100,100,100,100,100,100,100,100,100,100,100,-71,-59,100,100,-86,100,100,100,100,100,100,100,100,100,100,100,40.0,1607.0,0,0,21,3,5,2,1475597855
