wap1,wap2,wap3,wap4,wap5,wap6,wap7,wap8,wap9,wap10,wap11,wap12,wap13,wap14,wap15,wap16,wap17,wap18,wap19,wap20,wap21,wap22,wap23,wap24,wap25,wap26,wap27,wap28,wap29,wap30,wap31,wap32,wap33,wap34,wap35,wap36,wap37,wap38,wap39,wap40,wap41,wap42,wap43,wap44,wap45,wap46,wap47,wap48,wap49,wap50,wap51,wap52,wap53,wap54,wap55,wap56,wap57,wap58,wap59,wap60,wap61,wap62,wap63,wap64,wap65,wap66,wap67,wap68,wap69,wap70,wap71,wap72,wap73,wap74,wap75,wap76,wap77,wap78,wap79,wap80,wap81,wap82,wap83,wap84,wap85,wap86,wap87,wap88,wap89,wap90,wap91,wap92,wap93,wap94,wap95,wap96,wap97,wap98,wap99,wap100,wap101,wap102,wap103,wap104,wap105,wap106,wap107,wap108,wap109,wap110,wap111,wap112,wap113,wap114,wap115,wap116,wap117,wap118,wap119,wap120,wap121,wap122,wap123,wap124,wap125,wap126,wap127,wap128,wap129,wap130,wap131,wap132,wap133,wap134,wap135,wap136,wap137,wap138,wap139,wap140,wap141,wap142,wap143,wap144,wap145,wap146,wap147,wap148,wap149,wap150,wap151,wap152,wap153,wap154,wap155,wap156,wap157,wap158,wap159,wap160,wap161,wap162,wap163,wap164,wap165,wap166,wap167,wap168,lon,lat,FLOOR,BUILDINGID,SPACEID,RELATIVEPOSITION,USERID,PHONEID,TIMESTAMP
100,-81,100,-84,100,-90,-85,100,100,100,100,100,100,100,-68,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-89,100,100,-81,-80,-89,-88,100,100,100,100,100,100,-61,-61,100,-69,100,-69,100,100,-87,-87,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-75,-73,-86,-86,100,100,-77,100,100,-78,100,-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,100,100,100,100,100,100,100,-80,100,100,100,100,100,100,100,100,100,100,100,100,-86,100,100,100,100,100,100,100,100,-89,100,100,100,140.0,2742.0,0,0,35,3,0,7,1475577814
100,-80,100,-77,100,-90,-78,100,100,100,100,100,100,100,-67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-89,100,100,-81,-80,-89,-89,-78,-77,100,100,100,100,-61,-55,100,-69,100,-69,100,100,-86,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,-82,-85,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-70,-71,-81,-81,100,100,-77,100,100,-77,100,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,100,100,100,100,100,100,100,-81,100,-88,100,100,100,100,100,100,100,100,100,100,-84,100,100,100,100,100,100,100,100,-89,100,100,100,140.0,2742.0,0,0,35,3,0,7,1475577818
100,-80,100,-80,100,100,-78,100,100,100,100,100,100,100,-67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-89,-89,-78,-77,100,100,100,100,-57,-57,100,-63,100,-63,100,-79,-85,-86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,-82,-84,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,-71,-82,-82,100,100,-76,-76,100,-79,100,-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,100,100,100,-85,100,100,100,-78,100,-88,100,100,100,100,100,100,100,100,100,100,-87,100,100,100,100,100,100,100,100,100,100,100,100,140.0,2742.0,0,0,35,3,0,7,1475577822
100,-79,100,-87,100,100,100,100,100,100,100,100,100,100,-70,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-81,-81,-91,-91,100,100,100,100,100,100,-57,-62,100,-63,100,-63,100,-79,-86,-86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,100,-84,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-70,-71,-82,-82,100,100,-74,-76,100,-81,100,-81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,100,100,100,-85,100,100,100,-78,100,-89,100,100,100,100,100,100,100,100,100,100,-87,100,100,100,100,100,100,100,100,-86,100,100,100,140.0,2742.0,0,0,35,3,0,7,1475577826
100,-87,-89,-80,100,100,100,100,100,100,100,100,100,100,-66,100,100,100,100,100,-85,100,100,100,100,100,-84,-83,100,100,100,100,-79,-79,-90,-90,-78,-78,-86,-87,100,100,-54,-54,100,-62,100,-62,100,100,-90,-87,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,100,-84,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-66,-66,-83,-83,100,100,-78,-78,100,-79,100,-80,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,-79,-90,100,100,100,100,100,100,-86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,100,100,100,100,100,100,100,100,100,-60.0,2742.0,0,0,37,3,0,7,1475577835
100,-87,100,-80,100,100,100,100,100,100,100,100,100,100,-68,100,100,100,100,100,-85,100,100,100,100,100,-84,-83,-89,-91,100,100,100,100,-89,-90,-78,-79,-89,-89,100,100,-54,-54,100,-61,100,-61,-80,100,-90,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,100,-83,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-70,-70,-82,-82,100,100,-76,100,100,-80,100,-81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,-79,-90,100,100,100,100,100,100,-85,100,100,100,100,100,100,100,100,100,100,100,100,-87,100,100,100,100,100,100,100,100,100,100,100,100,-60.0,2742.0,0,0,37,3,0,7,1475577838
100,-82,100,-79,100,100,100,100,100,100,100,100,100,100,-67,100,100,100,100,100,-85,100,100,100,100,100,-84,-83,-89,-91,100,100,100,100,-88,-89,-78,-79,-86,-89,100,100,-54,-55,100,-65,100,-65,-79,-79,-87,-86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,100,-83,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-70,-70,-81,-81,100,100,-76,-78,100,-77,100,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,-82,-90,100,100,100,100,100,100,-87,100,100,100,100,100,100,100,100,100,100,100,100,-86,100,100,100,100,100,100,100,100,100,100,100,100,-60.0,2742.0,0,0,37,3,0,7,1475577842
100,-85,100,-80,100,100,100,100,100,100,100,100,100,100,-66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,-77,-88,-93,100,100,-89,-90,100,100,-54,-54,100,-63,100,-64,-79,-79,-89,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-68,-82,-82,100,100,100,-78,100,-84,100,-83,-86,-87,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-81,-81,100,100,100,100,100,100,100,-87,100,100,100,100,100,100,100,100,100,100,100,100,-86,100,100,100,100,100,100,100,100,100,100,100,100,-60.0,2742.0,0,0,37,3,0,7,1475577846
100,-85,-86,-75,100,100,100,100,100,100,100,100,100,100,-74,100,100,100,100,100,100,100,100,100,100,100,-84,100,100,100,100,100,-76,-76,-92,-92,-81,-80,-86,-87,100,100,-54,-54,100,-60,100,-60,100,100,-88,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-68,-83,-83,100,100,100,-78,100,-80,100,-80,-86,-87,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,-82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-60.0,2742.0,0,0,37,3,0,7,1475577850
100,-87,100,-76,100,100,100,100,100,100,100,100,100,100,-70,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-78,-77,-92,-94,-81,100,-89,-89,100,100,-54,-54,100,-70,100,-70,100,100,-87,-87,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,-83,100,100,100,100,100,100,100,100,100,100,100,100,-89,100,-87,100,100,100,100,100,100,100,100,100,100,100,100,-70,-69,-82,-82,100,100,100,100,100,-80,100,-81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,-83,100,100,100,100,100,100,100,-77,100,100,100,100,100,100,100,100,100,100,100,100,-84,100,100,100,100,100,100,100,100,100,100,100,100,140.0,3042.0,0,0,39,3,0,7,1475577861
100,-78,-88,-75,100,100,100,100,100,100,100,100,100,100,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-78,-77,-90,-90,-81,100,100,100,100,100,-52,-52,100,-71,100,-72,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,-86,100,100,100,100,100,100,100,100,100,100,100,100,-88,100,-88,100,100,100,100,100,100,100,100,100,100,100,100,-71,-72,-84,-85,100,100,-76,-75,100,-79,100,-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,-84,100,100,100,100,100,100,100,-73,100,-88,100,100,100,100,100,100,100,100,100,100,-84,100,100,100,100,100,100,100,100,100,100,100,100,140.0,3042.0,0,0,39,3,0,7,1475577863
100,-74,-88,-81,100,100,100,100,100,100,100,100,100,100,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-78,-77,-92,-92,-81,100,100,100,100,100,-58,-58,100,-73,100,-73,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,-85,100,100,100,100,100,100,100,100,100,100,100,100,-88,100,-88,100,100,100,100,100,100,100,100,100,100,100,100,-71,-72,-82,-82,-88,-88,-76,-75,100,-75,100,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,-83,100,100,100,100,100,100,100,-77,100,-88,100,100,100,100,100,100,100,100,100,100,-84,100,100,100,100,100,100,100,100,100,100,100,100,140.0,3042.0,0,0,39,3,0,7,1475577867
100,-74,-88,-83,100,100,100,100,100,100,100,100,100,100,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-92,-92,-79,-80,-92,-92,100,100,-58,-59,100,-73,100,-73,100,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-86,-86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-73,-73,-81,-81,-88,-88,100,100,100,-79,100,-80,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,-83,100,100,100,100,100,100,100,-77,100,100,100,100,100,100,100,100,100,100,100,100,-87,100,100,-87,100,100,100,100,100,100,100,100,100,140.0,3042.0,0,0,39,3,0,7,1475577872
100,-85,-86,-84,100,100,-86,100,100,100,100,100,100,100,-71,100,100,100,100,100,100,100,100,100,100,100,-89,100,100,100,100,100,100,100,-92,-91,-79,-80,-92,-92,100,100,100,-61,100,-72,100,-72,100,-85,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-73,-73,-82,-81,100,100,100,100,100,-79,100,-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-81,100,100,-87,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,100,100,-87,100,100,100,100,100,100,100,100,100,140.0,3042.0,0,0,39,3,0,7,1475577876
100,-72,-90,-81,100,100,-82,100,100,100,100,100,100,100,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-73,100,-90,-89,-75,-76,-92,-92,100,100,-56,-56,100,-70,100,-70,100,100,100,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-69,-69,-75,-75,100,100,100,100,100,-80,100,-80,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,140.0,2842.0,0,0,65,3,0,7,1475577901
100,-86,-90,-81,100,100,100,100,100,100,100,100,100,100,-64,100,100,100,100,100,-81,100,100,100,100,100,-83,100,-89,-88,100,100,-73,100,-89,-89,-75,-76,-92,-92,100,100,-58,-58,100,-67,100,-67,100,100,-89,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-68,-68,-81,-81,100,100,-80,-81,100,-80,100,-80,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,-83,100,100,100,100,100,100,100,-80,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,140.0,2842.0,0,0,65,3,0,7,1475577904
100,-87,-89,-82,-84,100,-72,100,100,100,100,100,100,100,-69,100,100,100,100,100,-83,-83,100,100,100,100,-83,100,-89,-88,100,100,-73,100,-89,-90,-75,-76,-92,-92,100,100,-59,-58,100,-62,100,-63,100,100,-91,-91,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-78,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-68,-68,-77,-77,100,100,-78,-81,100,-86,100,-86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,-82,100,100,100,100,100,100,100,-77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,140.0,2842.0,0,0,65,3,0,7,1475577908
100,-85,-89,-83,-84,100,-73,100,100,100,100,100,100,100,-70,100,100,100,100,100,-81,-83,100,100,100,100,100,100,-89,-89,100,100,100,100,-89,-90,-79,-79,-92,-92,100,100,-55,-55,100,-68,100,-68,100,100,-91,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,100,-78,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-77,100,100,-76,-76,100,-79,100,-79,100,100,100,100,100,100,-87,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,-81,100,100,100,100,100,100,100,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,140.0,2842.0,0,0,65,3,0,7,1475577912
100,-87,100,-80,100,100,-73,100,100,100,100,100,100,100,-69,100,100,100,100,100,-81,100,100,100,100,100,100,100,-89,-89,100,100,100,100,-90,-91,-79,-79,-92,-92,100,100,-53,-53,100,-70,100,-70,100,100,-91,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,100,-79,-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-69,-77,-77,100,100,-78,-78,100,-82,100,-82,100,100,100,100,100,100,-87,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,-84,100,100,100,100,100,100,100,-77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,140.0,2842.0,0,0,65,3,0,7,1475577916
100,-77,100,-83,100,100,100,100,100,100,100,100,100,100,-68,100,100,100,100,100,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,-90,-92,-79,100,100,100,100,100,-57,-57,100,-67,100,-68,100,100,-90,-91,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-68,-68,-82,-81,100,100,-74,-74,100,-79,100,-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,100,100,100,100,100,100,100,100,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,239.0,2842.0,0,0,64,3,0,7,1475577924
100,-75,-89,-84,100,100,100,100,100,100,100,100,100,100,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-91,-91,-79,100,-89,-90,100,100,-50,-50,100,-68,100,-69,100,100,-89,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-71,-71,-84,-84,100,100,-74,-74,100,-82,100,-81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,-80,100,100,100,100,100,100,100,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,239.0,2842.0,0,0,64,3,0,7,1475577927
100,-83,-89,-85,100,100,100,100,100,100,100,100,100,100,-79,100,100,100,100,100,-85,-84,100,100,100,100,100,100,100,100,100,100,-78,100,-90,-90,-79,100,-90,-90,100,100,-52,-52,100,-69,100,-69,100,100,-89,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-86,-84,-82,-81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-71,-71,-84,-84,100,100,-73,-74,100,-79,100,-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,-80,100,100,100,100,100,100,100,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,239.0,2842.0,0,0,64,3,0,7,1475577931
100,-81,100,-77,100,100,100,100,100,100,100,100,100,100,-73,100,100,100,100,100,-85,-84,100,100,100,100,100,100,100,100,100,100,-78,100,-90,-90,100,100,-90,-90,100,100,-56,-56,100,-68,100,-68,100,100,-87,-87,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-86,-84,-84,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-66,-66,-84,-85,100,100,-73,100,100,-82,100,-82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-81,-81,100,100,100,100,100,100,100,-81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,239.0,2842.0,0,0,64,3,0,7,1475577935
100,-81,-90,-72,100,100,100,100,100,100,100,100,100,100,-71,100,100,100,100,100,100,-82,100,100,100,100,100,100,100,100,100,100,100,100,-92,-91,-74,-74,-91,-92,100,100,-62,-62,100,-66,100,-66,100,100,-88,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-87,-87,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-67,-67,-65,-80,100,100,100,100,100,-83,100,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,-85,100,100,-86,100,100,100,100,-81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,239.0,2842.0,0,0,64,3,0,7,1475577939
100,-81,-87,-83,-90,100,100,100,100,100,100,100,100,100,-68,100,100,100,100,100,-83,-82,100,100,100,100,100,100,100,100,100,100,-76,100,-92,-92,-70,-76,-88,-88,100,100,-45,-45,100,-64,100,-64,-85,100,-85,-85,100,100,100,100,100,100,100,100,100,100,100,-87,-88,100,100,-83,100,-77,-77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-86,100,100,100,100,100,100,-65,-65,-82,-82,100,100,-76,-75,100,-73,100,-73,100,100,100,100,100,100,-86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,100,100,-84,-83,100,100,100,-84,100,-90,100,100,100,100,100,100,100,100,100,100,100,-85,100,-89,100,100,100,100,100,100,100,100,100,239.0,2442.0,0,0,63,3,0,7,1475577952
100,-83,-87,-83,-90,100,100,100,100,100,100,100,100,100,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,100,-89,-89,-73,-73,-86,-86,100,100,-50,-50,100,-58,100,100,-85,100,-84,-85,100,100,100,100,100,100,100,100,100,100,100,-87,-88,100,100,-82,100,-77,-77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-86,100,100,100,100,100,100,-63,-63,-82,-82,100,100,-76,-75,100,-70,100,-70,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,-82,-89,-90,-85,-83,100,100,100,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,239.0,2442.0,0,0,63,3,0,7,1475577955
100,-86,-87,-82,-90,100,100,100,100,100,100,100,100,100,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-73,100,-89,-89,-73,-72,-86,-86,100,100,-50,-50,100,-66,100,-66,-82,-82,-88,-89,100,100,100,100,100,100,100,100,100,100,100,-87,-88,100,100,-82,100,-76,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-86,100,100,100,100,100,100,-63,-64,-85,-85,100,100,-72,-75,100,-71,100,-71,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-81,-81,-90,-90,-85,-83,100,100,100,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,239.0,2442.0,0,0,63,3,0,7,1475577959
100,-87,100,-78,100,100,100,100,100,100,100,100,100,100,-61,100,100,100,100,100,100,100,100,100,100,100,100,-87,100,100,100,100,-73,100,-89,-89,-71,-72,-90,-90,100,100,-47,-47,100,-60,100,-60,-82,-82,-87,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,-83,-77,-77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-63,-68,-84,-83,100,100,-72,100,100,-81,100,-81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,-81,-90,-90,100,100,100,100,100,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,100,100,100,100,100,100,100,100,100,100,100,239.0,2442.0,0,0,63,3,0,7,1475577963
100,-87,100,-87,-77,100,100,100,100,100,100,100,100,100,-58,100,100,100,100,100,100,100,100,100,100,100,100,-87,100,100,100,100,100,100,-92,-90,-73,-73,-89,-88,100,100,-46,-46,100,-59,100,-59,100,100,-88,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,-83,-78,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-68,-82,-82,-84,100,100,100,100,-78,100,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,-82,-90,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,100,-84,100,100,100,100,100,100,100,100,100,239.0,2442.0,0,0,63,3,0,7,1475577967
100,-82,-89,-82,100,100,-77,100,100,100,100,100,100,100,-59,100,100,100,100,100,-83,-83,100,100,100,100,100,100,-92,-90,100,100,100,100,-90,-91,-73,-73,-82,-83,100,100,-46,-46,100,-55,100,-55,100,100,-89,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-79,100,-74,-74,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-65,-65,-74,-74,100,100,100,100,100,-81,100,-81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-79,-78,100,-90,100,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,100,100,100,100,100,100,100,100,100,100,100,140.0,2442.0,0,0,62,3,0,7,1475577975
100,-81,-89,-81,100,100,100,100,100,100,100,100,100,100,-66,100,100,100,100,100,-86,-85,100,100,100,100,100,100,100,100,100,100,100,100,-92,-92,-73,-73,-87,-87,100,100,-44,-44,100,-59,100,-60,100,100,-89,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-79,100,-79,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-64,-64,-81,-80,100,100,100,100,100,-80,100,-80,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-81,-82,-91,-90,-85,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,140.0,2442.0,0,0,62,3,0,7,1475577978
100,-81,-89,-79,100,100,100,100,100,100,100,100,100,100,-66,100,100,100,100,100,-84,-85,100,100,100,100,100,100,100,100,100,100,100,100,-92,-91,-73,-73,-87,-87,100,100,-47,-47,100,-62,100,-62,100,100,-89,-89,100,100,100,100,100,100,100,100,100,100,100,-88,100,100,100,-79,100,-79,-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-65,-65,-82,-82,100,100,100,100,100,-83,100,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-81,-81,-91,-90,-85,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,140.0,2442.0,0,0,62,3,0,7,1475577982
100,100,100,-80,100,100,100,100,100,100,100,100,100,100,-70,100,100,100,100,100,-82,-83,100,100,100,100,-84,-85,100,100,100,100,100,-76,-91,-92,100,100,-90,-91,100,100,-51,-51,100,-55,100,-55,100,100,-88,-89,100,100,100,100,100,100,100,100,100,100,100,-88,100,100,100,100,100,-73,-74,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-54,-54,-81,-80,100,100,-77,-77,100,-80,100,-80,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-79,-80,-89,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,140.0,2442.0,0,0,62,3,0,7,1475577986
