wap1,wap2,wap3,wap4,wap5,wap6,wap7,wap8,wap9,wap10,wap11,wap12,wap13,wap14,wap15,wap16,wap17,wap18,wap19,wap20,wap21,wap22,wap23,wap24,wap25,wap26,wap27,wap28,wap29,wap30,wap31,wap32,wap33,wap34,wap35,wap36,wap37,wap38,wap39,wap40,wap41,wap42,wap43,wap44,wap45,wap46,wap47,wap48,wap49,wap50,wap51,wap52,wap53,wap54,wap55,wap56,wap57,wap58,wap59,wap60,wap61,wap62,wap63,wap64,wap65,wap66,wap67,wap68,wap69,wap70,wap71,wap72,wap73,wap74,wap75,wap76,wap77,wap78,wap79,wap80,wap81,wap82,wap83,wap84,wap85,wap86,wap87,wap88,wap89,wap90,wap91,wap92,wap93,wap94,wap95,wap96,wap97,wap98,wap99,wap100,wap101,wap102,wap103,wap104,wap105,wap106,wap107,wap108,wap109,wap110,wap111,wap112,wap113,wap114,wap115,wap116,wap117,wap118,wap119,wap120,wap121,wap122,wap123,wap124,wap125,wap126,wap127,wap128,wap129,wap130,wap131,wap132,wap133,wap134,wap135,wap136,wap137,wap138,wap139,wap140,wap141,wap142,wap143,wap144,wap145,wap146,wap147,wap148,wap149,wap150,wap151,wap152,wap153,wap154,wap155,wap156,wap157,wap158,wap159,wap160,wap161,wap162,wap163,wap164,wap165,wap166,wap167,wap168,lon,lat,FLOOR,BUILDINGID,SPACEID,RELATIVEPOSITION,USERID,PHONEID,TIMESTAMP
100,-73,-86,-76,100,-84,100,100,100,100,100,100,100,100,-58,100,100,100,100,100,-82,-84,100,100,100,100,100,-76,-89,-88,100,100,-72,-72,-87,-87,-76,-76,-90,-90,100,100,-45,-43,-49,100,-49,100,100,100,-89,-90,100,100,100,100,100,100,100,100,100,100,100,100,-81,-87,-88,100,100,-86,-87,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-61,-61,-78,-77,100,100,-72,-71,100,-78,100,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,100,-86,-86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,-70,100,-82,-87,100,-76,100,100,100,100,100,100,100,100,100,-60.0,2442.0,0,0,33,3,4,8,1475597569
100,-80,-86,-77,100,-84,-77,100,100,100,100,100,100,100,-57,100,100,100,100,100,-82,-84,100,100,100,100,100,-76,-89,-88,100,100,-72,-72,-86,-86,-78,-76,-90,-91,100,100,-36,-37,-46,100,-46,100,100,-73,-88,-89,100,100,100,100,100,100,100,100,100,100,100,100,-81,-87,-88,-81,100,-82,-82,100,100,100,100,100,100,100,-87,-87,-88,-86,100,100,100,100,100,100,100,100,100,-85,100,100,100,100,100,100,-63,-63,-71,-71,100,100,-72,-71,100,-77,100,-77,100,100,100,100,100,100,-75,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-73,-73,-85,-85,100,100,100,100,100,100,-88,100,100,100,100,100,100,100,100,-74,-75,100,-84,-86,100,-76,100,100,100,100,100,100,100,100,100,-60.0,2442.0,0,0,33,3,4,8,1475597573
100,-76,-85,-78,100,100,-80,100,100,100,100,100,100,100,-64,100,100,100,100,100,100,100,100,100,100,100,100,100,-91,-89,100,100,-73,-73,-85,-86,-78,-78,-90,-90,100,100,-34,-34,-48,100,-48,100,100,-73,-87,-86,-87,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,-82,-89,-89,100,100,100,100,100,100,100,-87,-87,-88,-86,100,100,100,100,100,100,100,100,100,-85,100,100,100,100,100,100,-59,-59,-74,-74,100,100,-74,100,100,-76,100,-76,100,100,100,100,100,100,-76,-75,-92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-73,-73,-85,-86,100,100,100,100,100,100,-89,100,100,100,100,100,100,100,100,-76,-78,100,-84,-88,100,-75,100,100,100,100,100,100,100,100,100,-60.0,2442.0,0,0,33,3,4,8,1475597577
100,100,-85,-81,100,100,-73,100,100,100,100,100,100,100,-68,100,100,100,100,100,-80,100,100,100,100,100,100,100,-88,-88,100,100,100,100,-85,-87,-77,-69,-84,-84,100,100,-39,-43,-46,100,-46,100,100,100,-89,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-71,-71,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-51,-51,-72,-71,100,100,-69,100,100,-76,100,-76,100,100,100,100,100,100,-78,-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-71,100,-83,-82,-79,-79,-91,-91,100,100,100,100,100,100,100,100,100,100,100,-61,-62,100,100,-83,100,-78,100,100,100,100,100,-88,100,100,100,140.0,2342.0,0,0,29,3,4,8,1475597588
100,100,-85,-80,100,100,-73,100,100,100,100,100,100,100,-62,100,100,100,100,100,100,-80,-91,100,100,100,-81,-81,-90,-89,100,100,100,100,-86,-86,-72,-71,-84,-84,100,100,-35,-34,-46,100,-46,100,100,100,-89,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-74,-74,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-88,100,100,100,100,100,100,100,100,-51,-54,-70,-69,100,100,100,-69,100,-76,100,-76,-86,-85,100,100,100,100,-78,-82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-71,-71,-83,-83,-79,-79,-91,-91,100,100,100,100,100,100,100,100,100,100,100,-59,-65,100,-85,-83,100,-78,100,100,100,100,100,-87,100,100,100,140.0,2342.0,0,0,29,3,4,8,1475597590
100,-76,-85,-80,100,100,-73,100,100,100,100,100,100,100,-60,100,100,100,100,100,100,-80,-91,100,100,100,-81,-81,-90,-91,100,100,100,100,-84,-84,-72,-71,-82,-83,100,100,-35,-34,-46,100,-46,100,-82,-83,-89,-88,-86,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,-70,100,-72,-73,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-88,100,100,100,100,100,100,100,100,-52,-53,-71,-71,100,100,100,-69,100,-74,100,-74,-86,-85,100,100,100,100,-78,-82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-71,-71,-82,-82,-79,-79,-91,-91,100,100,100,100,100,100,100,100,100,100,100,-58,-69,100,-85,-83,100,-78,100,100,100,100,100,-87,100,100,100,140.0,2342.0,0,0,29,3,4,8,1475597594
100,-81,100,-80,100,100,100,100,100,100,100,100,100,100,-64,100,100,100,100,100,100,100,100,100,100,100,100,100,-92,-91,100,100,-73,-75,-86,-85,100,100,-85,-86,100,100,-37,-37,-48,100,-48,100,-82,-83,-88,-88,-86,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,-70,-79,-74,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-92,100,-56,-56,-74,-74,100,100,100,100,100,-74,100,-74,100,100,100,100,100,100,100,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-71,-71,-82,-81,100,-79,100,100,100,100,100,100,100,100,100,100,100,100,100,-69,-67,100,100,100,100,-78,100,100,100,100,100,100,100,100,100,140.0,2342.0,0,0,29,3,4,8,1475597598
-88,100,100,-83,100,100,-62,100,100,100,100,100,100,100,-78,100,100,100,100,100,-67,-67,-83,-83,100,100,100,100,-81,-81,-87,-88,100,100,100,100,-58,-58,-70,-70,100,100,-57,-57,-66,100,-66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,-84,100,100,100,100,-52,-52,-57,-57,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-62,-63,-86,-85,100,100,100,100,100,-88,100,-87,100,100,100,100,100,100,100,100,-86,-86,100,100,-89,100,100,100,-90,-89,100,100,100,100,100,-66,-64,-79,-80,-70,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-60,-55,100,100,-64,100,100,100,100,100,100,100,100,100,-85,-87,140.0,2342.0,0,0,29,3,4,8,1475597617
-88,100,100,100,-78,100,-63,100,100,100,100,100,100,100,-75,100,100,100,100,100,-67,-67,-80,-81,100,100,100,100,-84,-84,100,-83,100,100,100,100,-56,-58,-69,-69,100,100,-57,-57,-69,100,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,-92,-82,-82,100,100,100,100,-60,-58,-60,-60,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,-83,100,100,100,100,100,-87,100,-87,100,100,100,100,-85,100,100,-71,-87,-88,100,100,-89,100,-78,100,-89,-89,100,-80,100,100,100,-64,-64,-77,-77,-63,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-56,-47,100,100,-67,100,100,100,100,100,100,100,100,100,-78,-89,140.0,2342.0,0,0,29,3,4,8,1475597619
-88,100,100,-91,-78,100,-65,100,100,100,100,100,100,100,-74,100,100,100,100,100,-67,-67,-82,-83,100,100,100,100,-82,-82,100,-83,100,100,100,100,-54,-58,-72,-72,100,100,-60,-60,-70,100,-70,100,-85,-85,100,100,100,100,100,100,100,100,100,100,-92,-82,-82,100,100,100,100,-53,-53,-58,-58,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-88,-88,100,100,100,100,100,-84,100,-85,100,100,100,100,-85,100,100,-70,-83,-83,100,100,-90,-87,-83,-83,-92,-91,100,-80,100,100,100,-62,-62,-81,-81,-65,100,-85,-85,100,100,100,100,100,100,100,100,100,100,100,-67,-47,100,100,-68,-88,100,100,100,100,100,100,100,100,-83,-89,140.0,2342.0,0,0,29,3,4,8,1475597622
100,100,100,-91,-80,100,-58,100,100,100,100,100,100,100,-77,100,100,100,100,100,-67,-67,-79,-80,100,100,100,100,-81,-81,100,-83,100,100,100,100,-54,100,-69,-69,100,100,-60,-60,-72,100,-72,100,-85,-85,100,100,100,100,100,100,100,100,100,100,-92,-82,-82,100,100,100,100,-55,-56,-60,-61,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-70,-70,-84,-84,100,100,100,100,100,-85,100,-85,100,100,100,100,-85,100,-67,-67,-83,-83,100,100,-90,-87,-83,-83,-90,-91,100,-80,100,100,100,-62,-62,-79,-80,-63,-63,-84,-85,100,100,100,100,100,100,100,100,100,100,100,-62,-56,100,100,-64,-88,-85,100,100,100,100,100,100,100,-83,-89,140.0,2342.0,0,0,29,3,4,8,1475597627
-85,100,100,100,100,100,-60,100,100,100,100,100,100,100,-82,100,100,100,100,100,100,100,-86,-86,100,100,-74,-73,-84,-84,100,-81,100,100,100,100,-57,-57,100,100,100,100,100,-63,-73,100,-72,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-50,-50,-56,-56,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,-85,100,100,100,100,100,-90,100,-90,100,100,100,100,100,100,-68,-68,-83,-83,100,100,100,100,-77,100,-88,-88,-80,-79,-91,-91,100,-70,-70,-83,-84,-62,-62,-75,-75,100,100,100,100,100,100,100,100,100,100,100,-61,-55,100,100,-60,100,100,100,100,100,100,100,100,100,-85,-90,239.0,1031.5,0,0,14,3,4,8,1475597642
100,100,100,100,-79,100,-61,100,100,100,100,100,100,100,-88,100,100,100,100,100,100,-70,-86,-86,100,100,-72,-72,-83,-84,-82,-82,100,100,100,100,-55,-55,100,100,100,100,-64,-64,-72,100,-72,100,100,100,100,100,100,100,-81,-82,100,100,100,100,100,-81,-81,100,100,100,100,-54,-55,-58,-58,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-71,-71,-85,-85,100,100,-88,-88,100,-90,100,-90,100,100,100,100,-83,-82,-67,-66,-83,-82,100,100,100,100,-77,100,-88,-88,-80,-78,-91,-91,-93,-70,-69,-84,-84,-63,-63,-80,-79,100,100,100,100,100,100,100,100,100,100,100,-59,-58,100,100,-62,100,100,100,100,100,100,100,100,100,-85,-87,239.0,1031.5,0,0,14,3,4,8,1475597644
-85,100,100,100,-77,100,-63,100,100,100,100,100,100,100,-85,100,100,100,100,100,100,-70,-86,-88,100,100,-72,-72,-89,-89,-80,-81,100,100,100,100,-61,-61,100,100,100,100,-59,-60,-72,100,-72,100,100,100,100,100,100,100,-81,-82,100,100,100,100,100,-81,-83,100,100,100,100,-53,-54,-56,-56,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,-71,-87,-86,100,100,-88,-88,100,-90,100,-90,100,100,100,100,-85,-82,-67,-66,-80,-80,100,100,100,100,-75,-75,-87,-87,-80,-78,-91,-91,-93,-70,-69,-83,-84,-59,-63,-79,-78,100,100,100,100,100,100,100,100,100,100,100,-59,-55,100,100,-63,100,100,100,100,100,100,100,100,100,-85,-90,239.0,1031.5,0,0,14,3,4,8,1475597648
-83,100,100,100,-79,100,-65,100,100,100,100,100,100,100,-82,100,100,100,100,100,100,-66,-85,-84,100,100,-72,100,-87,-87,-80,-81,100,100,100,100,-47,-48,100,100,100,100,-63,-63,-71,100,-71,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,100,100,100,100,-55,-55,-54,-54,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,-75,-88,-88,100,100,100,100,100,-90,100,-90,100,100,100,100,-85,-84,-65,-62,-79,-79,100,100,100,100,-72,-73,-87,-87,100,100,-90,100,100,-68,-68,-82,-83,-62,-60,-81,-80,100,100,100,100,100,100,100,100,100,100,100,-54,-62,100,100,-62,100,100,100,100,100,100,100,100,100,100,-90,239.0,1031.5,0,0,14,3,4,8,1475597652
-74,100,100,100,-82,100,-56,100,100,100,100,100,100,100,-79,100,100,100,100,100,-72,-73,-88,-87,100,100,100,100,-87,-88,-80,-82,100,100,100,100,-50,-50,100,100,100,100,-62,-62,-74,100,-73,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,-82,100,100,100,100,-47,-47,-60,-61,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,-76,-88,-87,100,100,100,100,100,-90,100,-90,100,100,100,100,100,100,-69,-70,-84,-85,100,100,100,100,-72,-73,-89,-89,-79,-80,100,100,100,-68,-70,-88,-87,-60,-59,-74,-74,100,100,100,100,100,100,100,100,100,100,100,-59,-55,100,100,-67,100,100,100,100,100,100,100,100,100,100,100,339.0,912.0,0,0,12,3,4,8,1475597663
-82,100,100,100,-71,100,-54,100,100,100,100,100,100,100,-87,100,100,100,100,100,-72,-73,-85,-85,100,100,-73,-73,-89,-89,-80,-82,100,100,100,100,-47,-48,100,100,100,100,-62,-67,-74,100,-74,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,-82,100,100,100,100,-61,-60,-62,-62,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,-88,-88,100,100,100,100,100,-90,100,-90,100,100,100,100,100,100,-70,-70,-80,-80,100,100,100,100,-73,-72,-87,-86,-83,100,-91,-90,100,-73,-73,-85,-85,-62,-62,-74,-74,100,100,100,100,100,100,100,100,100,100,100,-64,-58,100,100,-64,100,100,100,100,100,100,100,100,100,100,100,339.0,912.0,0,0,12,3,4,8,1475597665
-69,100,100,100,-71,100,-53,100,100,100,100,100,100,100,-83,100,100,100,100,100,-72,-73,-86,-87,100,100,-73,-73,-89,-89,-80,-82,100,100,100,100,-49,-48,100,100,100,100,-69,-68,-74,100,-73,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,-83,100,100,100,100,-62,-61,-60,-61,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-75,-75,-89,-88,100,100,-90,-89,100,-90,100,-90,100,100,100,100,100,100,-70,-70,-82,-83,100,100,100,100,-72,-72,-88,-88,-83,100,-91,-90,100,-73,-73,-86,-88,-61,-61,-73,-72,100,100,100,100,100,100,100,100,100,100,100,-60,-55,100,100,-67,100,100,100,100,100,100,100,100,100,100,-91,339.0,912.0,0,0,12,3,4,8,1475597667
-86,100,100,100,-71,100,-60,100,100,100,100,100,100,100,-86,100,100,100,100,100,-69,-69,-84,-85,100,100,-73,-73,-86,-86,100,-78,100,100,100,100,-47,-47,100,100,100,100,-57,-57,-71,100,-71,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-81,-80,100,100,100,100,-57,-57,-61,-61,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-75,-75,-87,-86,100,100,-90,-89,100,-89,100,-89,100,100,100,100,100,100,-71,-71,-85,-85,100,100,100,100,-72,-68,-85,-85,-83,100,-91,-90,100,-73,-68,-85,-86,-61,-61,-78,-78,100,100,100,100,100,100,100,100,100,100,100,-48,-61,100,100,-64,100,100,100,100,100,100,100,100,100,100,-90,339.0,912.0,0,0,12,3,4,8,1475597673
-85,100,100,100,-71,100,-57,100,100,100,100,100,100,100,-87,100,100,100,100,100,-70,-70,-86,-86,100,100,-74,-75,-83,-83,100,100,100,100,100,100,-51,-51,100,100,100,100,-70,-69,-76,100,-76,100,100,100,100,100,100,100,-77,-78,100,100,100,100,100,-81,100,100,100,100,100,-63,-63,-66,-66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-79,-79,-87,-87,100,100,100,-90,100,-89,100,-89,100,100,100,100,-86,-85,-70,-69,-81,-81,100,100,100,100,-73,100,-87,-87,100,100,100,100,-90,-69,-72,-87,-86,-63,-63,-78,-78,100,100,100,100,100,100,100,100,100,100,100,-56,-61,100,100,-72,100,100,100,100,100,100,100,100,100,100,-88,239.0,681.0,0,0,10,3,4,8,1475597682
-85,100,100,100,-71,100,-51,100,100,100,100,100,100,100,-89,100,100,100,100,100,-69,-69,-86,-86,100,100,-76,-76,-85,-85,100,100,100,100,100,100,-46,-46,100,100,100,100,-70,-69,-75,100,-75,100,100,100,100,100,100,100,-77,-78,100,100,100,100,100,-81,100,100,100,100,100,-64,-64,-62,-62,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-79,-79,-91,-90,100,100,100,100,100,-89,100,-89,100,100,100,100,-86,-85,-70,-69,-83,-83,100,100,100,100,100,-75,-86,-85,100,-78,100,100,-90,-69,-74,-87,-86,-58,-58,-77,-76,100,100,100,100,100,100,100,100,100,100,100,-60,-51,100,100,-74,100,100,100,100,100,100,100,100,100,100,-89,239.0,681.0,0,0,10,3,4,8,1475597684
-85,100,100,100,-71,100,-53,100,100,100,100,100,100,100,-85,100,100,100,100,100,-68,-69,-86,-86,100,100,-76,-76,-87,-87,100,100,100,100,100,100,-47,-47,100,100,100,100,-70,-69,-75,100,-75,100,100,100,100,100,100,100,-77,-78,100,100,100,100,100,-81,100,100,100,100,100,-61,-64,-65,-63,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-88,-88,100,100,100,100,100,100,100,100,100,100,-80,-80,-90,-90,100,100,100,100,100,-89,100,-89,100,100,100,100,-86,-86,-70,-70,-82,-83,100,100,100,100,-76,-75,-87,-87,100,-78,-90,-88,-90,-73,-74,-86,-88,-60,-60,-77,-78,100,100,100,100,100,100,100,100,100,100,100,-56,-52,100,100,-69,100,-87,100,100,100,100,100,100,100,100,-89,239.0,681.0,0,0,10,3,4,8,1475597689
-84,100,100,100,-77,100,-64,100,100,100,100,100,100,100,-85,100,100,100,100,100,-69,-68,-85,-85,100,100,-74,-76,-89,-88,100,100,100,100,100,100,-49,-49,100,100,100,100,100,-69,-75,100,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-60,-60,-62,-61,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-88,-88,100,100,100,100,100,100,100,100,100,100,-80,-80,-89,-89,100,100,100,100,100,-90,100,-89,100,100,100,100,-86,-86,-70,-70,-83,-84,100,100,100,100,-69,-71,-85,-85,100,-78,-91,-88,100,-73,-71,-86,-85,-62,-62,-79,-79,100,100,100,100,100,100,100,100,100,100,-92,-55,-49,100,100,-69,100,-87,100,100,100,100,100,100,100,-85,100,239.0,681.0,0,0,10,3,4,8,1475597693
-85,100,100,100,-72,100,-55,100,100,100,100,100,100,100,-70,100,100,100,100,100,100,-68,-90,-91,100,100,-75,100,-85,-85,100,-79,100,100,100,100,-48,-45,100,100,100,100,-68,-68,-71,100,-71,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,100,100,100,100,-58,100,-66,-66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-86,-86,100,100,100,100,100,-89,100,-89,100,100,100,100,-87,-86,-68,100,-84,-84,100,100,100,100,-71,-70,-82,-82,100,100,-90,-90,100,-71,-71,-86,-86,-58,-58,-74,-74,100,100,100,100,100,100,100,100,100,100,100,-53,-54,100,100,-70,100,100,100,100,100,100,100,100,100,-82,-87,140.0,562.0,0,0,7,3,4,8,1475597701
-84,100,100,100,-72,100,-56,100,100,100,100,100,100,100,-85,100,100,100,100,100,-77,-77,-90,-90,100,100,100,100,-87,-87,-84,-82,100,100,100,100,-51,-51,100,100,100,100,-66,-66,-72,100,-72,100,100,100,100,100,100,100,-81,100,100,100,100,100,100,100,-82,100,100,100,100,-58,100,-61,-61,-90,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-88,-88,100,100,-88,-88,100,-90,100,-91,100,100,100,100,-87,-86,-68,100,-86,-85,100,100,100,100,-71,-70,-84,-85,100,100,100,100,100,100,100,-89,-89,-62,-61,-73,-74,100,100,100,100,100,100,100,100,100,100,100,-55,-54,100,100,-69,100,100,100,100,100,100,100,100,100,100,-87,140.0,562.0,0,0,7,3,4,8,1475597703
-84,100,100,100,-76,100,-54,100,100,100,100,100,100,100,-81,100,100,100,100,100,-77,-74,-90,-90,100,100,100,100,-86,-86,-83,-83,100,100,100,100,-48,-49,100,100,100,100,-62,-62,-73,100,-73,100,100,100,100,100,100,100,-81,100,100,100,100,100,100,-84,-84,100,100,100,100,-56,100,-62,-62,-90,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-89,-90,100,100,-88,-88,100,-87,100,-88,100,100,100,100,-87,-86,-72,-72,-84,-83,100,100,-88,100,-71,-70,-85,-85,100,100,100,100,100,100,100,-85,-86,-63,-63,-73,-74,100,100,100,100,100,100,100,100,100,100,100,-53,-50,100,100,-61,100,100,100,100,100,100,100,100,100,100,-91,140.0,562.0,0,0,7,3,4,8,1475597707
-85,100,100,100,-79,100,-54,100,100,100,100,100,100,100,-87,100,100,100,100,100,-69,-69,-89,-89,100,100,100,100,-85,-86,-83,-84,100,100,100,100,-48,-49,100,100,100,100,-62,-63,-72,100,-72,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,-84,100,100,100,100,-57,100,-63,-62,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-90,-90,100,100,100,100,100,-89,100,-89,100,100,100,100,100,100,-73,-72,-87,-87,100,100,-88,100,100,100,-86,-86,100,100,100,100,100,100,100,-86,-86,-61,-61,-79,-77,100,100,100,100,100,100,100,100,100,100,100,-47,-53,100,100,-73,100,100,100,100,100,100,100,100,100,100,-88,140.0,562.0,0,0,7,3,4,8,1475597711
-83,100,100,100,-79,100,-60,100,100,100,100,100,100,100,-81,100,100,100,100,100,-69,-69,-89,-89,100,100,-71,-70,-80,-80,100,100,100,100,100,100,-53,-53,100,100,100,100,-58,-58,-70,100,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-86,-84,100,100,100,100,-60,100,-62,-62,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-70,100,-90,-89,100,100,100,100,100,-90,100,-89,100,100,100,100,-84,-84,100,-71,-83,-82,100,100,100,100,100,100,-85,-85,100,100,100,100,100,100,-69,-87,-87,-63,-63,-77,-77,100,100,100,100,100,100,100,100,100,100,100,-54,-52,100,100,-68,100,100,100,100,100,100,100,100,100,100,-88,40.0,681.0,0,0,9,3,4,8,1475597720
-79,-88,100,100,-76,100,-62,100,100,100,100,100,100,100,-81,100,100,100,100,100,-69,-69,-90,-90,100,100,100,-68,-82,-83,100,100,100,100,100,100,-51,-53,100,100,100,100,-59,-61,-72,100,-72,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,-83,100,100,100,100,-59,100,-61,-61,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-70,100,-89,-89,100,100,-83,-84,100,-84,100,-85,100,100,100,100,-84,-84,100,100,-81,-81,100,100,100,100,100,100,-88,-89,100,100,100,100,100,100,-69,-86,-86,-65,-64,-77,-77,100,100,100,100,100,100,100,100,100,100,100,-54,-52,100,100,-70,100,100,100,100,100,100,100,100,100,100,100,40.0,681.0,0,0,9,3,4,8,1475597722
-79,-88,100,100,-76,100,-59,100,100,100,100,100,100,100,-81,100,100,100,100,100,-69,-69,-90,-90,100,100,100,-69,-80,-80,-80,-79,100,100,100,100,-52,-51,100,100,100,100,-65,-61,-72,100,-72,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,-83,100,100,100,100,-60,-60,-66,-66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-70,-72,-88,-87,100,100,-83,-84,100,-90,100,-90,100,100,100,100,-85,-85,-72,100,-78,-78,100,100,100,100,-70,-70,-85,-85,100,100,-92,100,100,-70,-70,-86,-85,-66,-64,-78,-78,100,100,100,100,100,100,100,100,100,100,100,-58,-56,100,100,-71,100,100,100,100,100,100,100,100,100,100,-91,40.0,681.0,0,0,9,3,4,8,1475597726
-81,100,100,100,-75,100,-59,100,100,100,100,100,100,100,-79,100,100,100,100,100,-68,-68,-89,-89,100,100,100,-69,-79,-79,-80,-79,100,100,100,100,-51,-51,100,100,100,100,-65,100,-71,100,-71,100,-88,-86,100,100,100,100,100,100,100,100,100,100,100,100,-82,100,100,100,100,-63,-60,-62,-62,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,-89,-88,100,100,100,100,100,-86,100,-86,100,100,100,100,-85,-85,-69,-68,-80,-80,100,100,100,100,-75,-76,-88,-87,100,100,-92,100,100,-68,-68,-85,-84,-63,-63,-83,-82,100,100,100,100,100,100,100,100,100,100,100,-51,-50,100,100,-71,100,100,100,100,100,100,100,100,100,100,-87,40.0,681.0,0,0,9,3,4,8,1475597730
-84,100,100,100,-77,100,-51,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-76,-88,-88,100,100,100,100,-90,-90,-79,-84,100,100,100,100,-47,-47,100,100,100,100,-64,-64,-73,100,-73,100,100,100,100,100,100,100,-82,-83,100,100,100,100,100,100,100,100,100,100,100,-60,-60,-70,-70,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-74,100,-89,-89,100,100,100,100,100,-91,100,-89,100,100,100,100,-85,100,100,100,-84,-84,100,100,100,100,-71,-74,-86,-85,100,100,100,100,100,-69,100,-87,-87,-59,-58,-71,-71,100,100,100,100,100,100,100,100,100,100,100,-56,-56,100,100,-72,100,100,100,100,100,100,100,100,100,100,-90,339.0,562.0,0,0,8,3,4,8,1475597742
