wap1,wap2,wap3,wap4,wap5,wap6,wap7,wap8,wap9,wap10,wap11,wap12,wap13,wap14,wap15,wap16,wap17,wap18,wap19,wap20,wap21,wap22,wap23,wap24,wap25,wap26,wap27,wap28,wap29,wap30,wap31,wap32,wap33,wap34,wap35,wap36,wap37,wap38,wap39,wap40,wap41,wap42,wap43,wap44,wap45,wap46,wap47,wap48,wap49,wap50,wap51,wap52,wap53,wap54,wap55,wap56,wap57,wap58,wap59,wap60,wap61,wap62,wap63,wap64,wap65,wap66,wap67,wap68,wap69,wap70,wap71,wap72,wap73,wap74,wap75,wap76,wap77,wap78,wap79,wap80,wap81,wap82,wap83,wap84,wap85,wap86,wap87,wap88,wap89,wap90,wap91,wap92,wap93,wap94,wap95,wap96,wap97,wap98,wap99,wap100,wap101,wap102,wap103,wap104,wap105,wap106,wap107,wap108,wap109,wap110,wap111,wap112,wap113,wap114,wap115,wap116,wap117,wap118,wap119,wap120,wap121,wap122,wap123,wap124,wap125,wap126,wap127,wap128,wap129,wap130,wap131,wap132,wap133,wap134,wap135,wap136,wap137,wap138,wap139,wap140,wap141,wap142,wap143,wap144,wap145,wap146,wap147,wap148,wap149,wap150,wap151,wap152,wap153,wap154,wap155,wap156,wap157,wap158,wap159,wap160,wap161,wap162,wap163,wap164,wap165,wap166,wap167,wap168,lon,lat,FLOOR,BUILDINGID,SPACEID,RELATIVEPOSITION,USERID,PHONEID,TIMESTAMP
100,100,100,-79,100,100,-61,100,100,100,100,100,100,100,-62,100,100,100,100,100,-70,-70,-95,-94,100,100,-73,-73,100,100,100,100,100,100,100,100,-64,-63,100,100,100,100,-42,-42,-64,100,-64,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-70,-69,-80,-80,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-56,-56,-83,-84,100,100,-72,-72,100,-87,100,-88,-85,-85,100,100,100,100,-77,-77,100,100,100,100,100,100,100,-83,100,100,100,-88,100,100,100,-57,-57,-80,-80,-74,-74,100,-94,100,100,100,100,100,100,100,100,100,100,100,-65,-57,100,-89,-80,100,100,100,100,100,100,100,100,100,100,100,339.0,2142.0,0,0,28,3,6,5,1475597688
100,100,100,-79,100,100,-60,100,100,100,100,100,100,100,-61,100,100,100,100,100,-70,-70,-95,100,100,100,-73,-73,100,100,100,100,100,100,100,100,-64,-64,100,100,100,100,-41,-41,-64,100,-64,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-70,-69,-76,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-55,-55,-79,-79,100,100,-70,-72,100,-90,100,-90,100,100,100,100,100,100,100,-74,100,100,100,100,100,100,100,-83,100,100,100,-88,100,100,100,-61,-61,-77,-77,-73,-73,100,-94,100,100,100,100,100,100,100,100,100,100,100,-63,-64,100,-89,-76,100,100,100,100,100,100,100,100,100,100,-91,339.0,2142.0,0,0,28,3,6,5,1475597692
100,-78,100,-83,-86,100,-60,100,100,100,100,100,100,100,-61,100,100,100,100,100,-73,-73,100,100,100,100,-77,-77,100,100,100,100,-79,-79,100,100,-65,-64,100,100,100,100,-37,-37,-64,100,-63,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,-71,-79,-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-55,-55,-79,-79,100,100,-70,100,100,-90,100,-90,100,100,100,100,100,100,-76,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-57,-57,-78,-78,-73,-73,100,-94,100,100,100,100,100,100,100,100,100,100,100,-68,-75,100,100,-78,100,-86,100,100,100,100,100,100,100,100,-90,339.0,2142.0,0,0,28,3,6,5,1475597696
100,-82,-93,-83,-86,100,100,100,100,100,100,100,100,100,-61,100,100,100,100,100,-73,-73,100,100,100,100,-77,-77,100,100,-85,-87,-79,-79,100,100,-69,-69,100,100,100,100,-37,-37,-61,100,-61,100,100,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,-71,-81,-81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-56,-55,-80,-80,100,100,-73,100,100,-87,100,-88,100,100,100,100,100,100,-74,-73,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-57,-57,-78,-78,-73,-73,100,100,100,100,100,100,100,100,100,100,-92,100,100,-71,-68,100,100,-80,100,-82,100,100,100,100,100,100,100,100,-90,339.0,2142.0,0,0,28,3,6,5,1475597700
100,-84,-93,-81,100,100,-69,100,100,100,100,100,100,100,-65,100,100,100,100,100,-74,-73,100,100,100,100,-77,-77,100,100,-85,-87,-78,-78,-94,-95,-67,-66,100,100,100,100,-37,-37,-63,100,-63,100,100,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-71,-71,-80,-80,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-55,-55,-82,-82,100,100,-74,100,100,-89,100,-89,100,100,100,100,100,100,-74,-73,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-57,-57,-78,-78,-75,-73,100,100,100,100,100,100,100,100,100,100,-92,100,100,-66,-64,100,100,-76,100,-84,100,100,100,100,100,100,100,-91,100,339.0,2142.0,0,0,28,3,6,5,1475597704
100,-76,-88,-79,100,-82,100,100,100,100,100,100,100,100,-53,100,100,100,100,100,-72,-72,100,100,100,100,100,100,100,100,100,100,100,100,-90,-89,-72,-72,100,100,100,100,-41,-41,-55,100,-56,100,-79,-79,-92,-91,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-71,-79,-88,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-55,-55,-78,-77,100,100,-71,-71,100,-87,100,-87,100,100,100,100,100,100,-77,-81,-94,100,100,100,100,100,-84,-84,100,100,100,100,100,100,100,-68,-68,-79,-79,-74,-74,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,-64,100,-83,-81,100,-72,100,100,100,-91,100,100,100,100,-88,140.0,2542.0,0,0,31,3,6,5,1475597724
100,-76,-88,-79,100,-82,-74,100,100,100,100,100,100,100,-50,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-87,-87,-72,-74,100,100,100,100,-43,-43,-54,100,-53,100,-75,-79,-90,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-79,-86,-86,100,100,100,100,100,100,100,100,100,-82,-81,100,100,100,100,100,100,100,100,100,100,100,-84,-84,100,100,100,-51,-52,-72,-72,100,100,-71,-71,100,-85,100,-85,100,100,100,100,100,100,100,-81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-68,-73,-92,-92,100,100,100,100,100,100,-86,100,100,100,100,100,100,100,100,-69,-72,100,-83,-81,100,-67,100,100,100,100,100,100,100,100,100,140.0,2542.0,0,0,31,3,6,5,1475597727
100,-76,-88,-76,100,-82,-74,100,100,100,100,100,100,100,-54,100,100,100,100,100,-80,100,100,100,100,100,100,100,100,100,100,100,100,100,-87,-87,-72,-73,100,100,-85,-84,-39,-39,-54,100,-55,100,-75,-79,-90,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-78,-92,-92,100,100,100,100,100,100,100,100,100,-82,-81,100,100,100,100,100,100,100,-89,100,100,100,-84,-84,100,100,100,-52,-52,-68,-68,100,100,-71,-71,100,-84,100,-84,-87,-88,100,100,100,100,-78,-81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-68,-73,-90,-91,100,100,100,100,100,100,-86,100,100,100,100,100,100,100,100,-73,-72,100,-83,-81,100,-71,100,100,100,100,100,100,100,100,100,140.0,2542.0,0,0,31,3,6,5,1475597731
100,-77,-82,-75,100,-91,100,100,100,100,100,100,100,100,-54,100,100,100,100,100,-80,100,100,100,100,100,100,100,100,100,100,100,-70,-69,-87,-87,-73,-73,100,100,-85,-84,-41,-41,-57,100,-56,100,-78,-78,-90,-89,-82,-81,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-78,-90,-90,100,100,100,100,100,100,100,100,100,-80,-80,100,100,100,100,100,100,-83,-85,100,100,100,-83,-83,100,100,100,-50,-50,-67,-66,100,100,-71,-71,100,-81,100,-82,-87,-88,100,100,100,100,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-90,-91,100,100,100,100,100,100,-88,100,100,100,100,100,100,100,100,-72,-72,100,-83,100,100,-68,100,100,100,100,100,-80,100,100,100,140.0,2542.0,0,0,31,3,6,5,1475597735
100,-77,-81,-74,100,-91,-75,100,100,100,100,100,100,100,-57,100,100,100,100,100,-79,-79,100,100,100,100,100,100,100,100,100,100,-70,-71,-86,-86,-71,-71,100,100,-84,-84,-41,-41,-52,100,-52,100,-77,-77,-91,-92,-84,-85,100,100,100,100,100,100,100,100,100,100,100,-94,-93,-79,-76,-90,-90,100,100,100,100,100,100,100,100,100,-80,-80,100,100,100,100,100,100,-83,-85,100,100,100,-83,-83,100,100,100,-54,-54,-66,-66,100,100,-71,-71,100,-82,100,-82,100,100,-87,-87,100,100,100,-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-90,-89,100,100,100,100,100,100,-89,100,100,100,100,100,100,100,100,-69,-64,100,-81,100,100,-67,100,100,100,100,100,-80,100,100,100,140.0,2542.0,0,0,31,3,6,5,1475597739
100,100,-81,-74,100,100,-73,100,100,100,100,100,100,100,-61,100,100,100,100,100,-79,-79,100,100,100,100,100,100,100,100,100,100,-70,-71,-87,-87,-77,-71,100,100,-80,-80,-41,-41,-52,100,-51,100,-77,-77,-90,-90,-84,-85,100,100,100,100,100,100,100,100,100,100,100,-93,-93,-79,-76,-93,-94,100,100,100,100,100,100,100,100,100,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-58,-57,-70,-66,100,100,-71,-71,100,-84,100,-84,100,100,-87,-87,100,100,-81,-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-75,-92,-92,-82,-81,100,100,100,100,-91,100,100,100,100,100,100,100,100,-64,-62,100,-77,100,100,-67,100,100,100,100,100,100,100,100,100,140.0,2542.0,0,0,31,3,6,5,1475597743
100,100,-90,-75,100,-84,100,100,100,100,100,100,100,100,-64,100,100,100,100,100,-79,-80,100,100,100,100,100,100,100,100,100,100,-69,-69,-88,-88,-71,-70,100,100,100,100,-36,-36,-54,100,-54,100,-78,-78,-90,-93,-84,-84,100,100,-85,-84,100,100,100,100,100,-80,-79,100,100,-77,-74,-83,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-87,100,100,100,100,100,100,100,100,100,-55,-55,-78,-77,-84,-84,-66,-67,100,-74,100,-74,100,100,100,100,100,100,-81,-81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-68,-71,-89,-90,-82,-81,100,100,100,100,100,100,100,100,100,100,100,100,100,-63,-57,100,-81,-85,100,-73,100,100,100,100,100,-79,100,100,100,239.0,2342.0,0,0,30,3,6,5,1475597758
100,100,-86,-79,100,100,-68,100,100,100,100,100,100,100,-60,100,100,100,100,100,-79,-79,100,100,100,100,-76,-76,100,100,100,100,-67,-68,-86,-86,-70,-70,100,100,100,100,-36,-36,-51,100,-51,100,100,100,100,-93,-87,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-72,-83,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-57,-57,-78,-77,-84,-85,-67,-67,100,-69,100,-69,100,100,100,100,100,100,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-68,-69,-89,-90,-81,-80,100,100,100,100,100,100,100,100,100,100,100,100,100,-62,-52,100,-79,-78,100,-78,100,100,100,100,100,-87,100,100,100,239.0,2342.0,0,0,30,3,6,5,1475597761
100,100,-86,-83,100,100,-67,100,100,100,100,100,100,100,-55,100,100,100,100,100,-80,-79,100,100,100,100,-76,-76,100,100,100,100,-68,-68,-87,-89,-70,-70,100,100,100,100,-34,-34,-55,100,-55,100,-83,-83,100,-93,-87,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,-72,-83,-83,100,100,100,100,100,100,100,100,100,100,100,-96,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-57,-57,-76,-76,-83,-83,-66,-66,100,-72,100,-72,100,100,100,100,100,100,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-69,-69,-87,-88,-77,-77,100,100,100,100,100,100,100,100,100,100,100,100,100,-54,-68,100,-85,-80,100,-81,100,100,100,100,100,-87,100,100,100,239.0,2342.0,0,0,30,3,6,5,1475597765
100,100,100,-81,100,-88,-67,100,100,100,100,100,100,100,-55,100,100,100,100,100,-78,-77,100,100,100,100,100,100,100,100,100,100,-68,-67,-85,-86,-69,-68,100,100,100,100,-35,-35,-56,100,-56,100,-83,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-74,-71,-83,-83,100,100,100,100,100,100,100,100,100,-86,-86,-96,100,100,100,100,100,-83,-84,100,100,100,100,100,100,100,100,-60,-60,-74,-74,-83,-84,-67,-67,100,-75,100,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-69,-64,-87,-87,-77,-77,100,100,100,100,100,100,100,100,100,100,100,100,100,-49,-68,100,-85,-80,100,-75,100,100,100,100,100,-84,100,100,100,239.0,2342.0,0,0,30,3,6,5,1475597769
100,100,-89,-81,100,-88,100,100,100,100,100,100,100,100,-59,100,100,100,100,100,-78,-77,100,100,100,100,-80,-80,100,100,100,100,-67,-67,-87,-87,-69,-69,100,100,100,100,-35,-35,-55,100,-55,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,100,100,100,-74,-71,-83,-84,100,100,100,100,100,100,100,100,100,-86,-86,100,100,100,100,100,100,-83,-84,100,100,100,100,100,100,100,100,-54,-53,-77,-77,100,-84,-67,-67,100,-75,100,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-63,-63,-87,-87,-79,-78,100,100,100,100,100,100,100,100,100,-88,100,100,100,-53,-73,100,-80,-83,100,-74,100,100,100,100,100,-84,100,100,100,239.0,2342.0,0,0,30,3,6,5,1475597773
100,100,-89,-76,100,100,-70,100,100,100,100,100,100,100,-59,100,100,100,100,100,100,100,100,100,100,100,-80,-80,100,100,100,100,-66,-66,-89,-89,-70,-70,100,100,-85,-84,-35,-35,-56,100,-56,100,-82,-82,-95,100,100,100,100,100,100,100,100,100,100,100,100,-82,100,100,100,-74,-72,-83,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,-80,100,100,100,100,100,100,-54,-54,-78,-79,100,100,-68,-69,100,-76,100,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-63,-63,-86,-86,-77,-77,100,100,100,100,-90,100,100,100,100,-88,100,100,100,-45,-74,100,-80,-79,100,-74,100,100,100,100,100,-84,100,100,100,239.0,2342.0,0,0,30,3,6,5,1475597777
100,-80,100,-81,100,100,-78,100,100,100,100,100,100,100,-53,100,100,100,100,100,-75,-75,100,100,100,100,-79,100,100,100,100,100,-64,-64,-85,-85,100,-76,100,100,-84,-84,-35,-35,-57,100,-57,100,-73,-73,100,-95,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,-75,-84,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,-83,100,100,100,100,100,100,-57,-57,-82,-82,100,100,-64,-65,100,-71,100,-71,100,100,100,100,100,100,100,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-67,-67,-93,-92,100,100,100,100,100,100,-89,100,100,100,100,100,100,100,100,-53,-63,100,-85,100,100,-77,100,100,100,100,100,-86,100,100,100,439.0,2442.0,0,0,34,3,6,5,1475597799
100,100,-91,-72,100,100,-77,100,100,100,100,100,100,100,-59,100,100,100,100,100,-75,-75,100,100,100,100,-79,100,100,100,100,100,-64,-64,-83,-83,-73,-73,100,100,-84,-84,-36,-36,-64,100,-64,100,-75,-74,100,-93,100,100,100,100,100,100,100,100,100,100,100,100,-78,100,100,-80,-75,-88,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-86,-85,100,100,100,100,-96,-94,-56,-57,-82,-82,100,-83,-66,-65,100,-73,100,-73,100,100,100,100,100,100,-82,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-64,-64,-91,-91,-85,-86,100,100,100,100,-87,100,100,100,100,-85,100,100,100,-57,-64,100,-83,100,100,-77,100,100,100,100,100,-83,100,100,100,439.0,2442.0,0,0,34,3,6,5,1475597802
100,-78,-89,-76,100,100,-77,100,100,100,100,100,100,100,-62,100,100,100,100,100,-68,-69,100,100,100,100,100,100,100,100,100,100,-62,-62,-82,-83,-73,-72,100,100,100,100,-40,-40,-58,100,-58,100,-75,-74,-93,-93,100,100,100,100,100,100,100,100,100,100,100,100,-78,100,100,-80,100,-86,-87,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-86,-85,100,100,100,100,-96,-94,-59,-59,-83,-83,100,-83,-70,-70,100,-73,100,-73,100,100,100,100,100,100,-82,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-67,-68,-88,-89,-85,-86,100,100,100,100,-87,100,100,100,100,-85,100,100,100,-61,-72,100,-83,100,100,-77,100,100,100,100,100,-83,100,100,100,439.0,2442.0,0,0,34,3,6,5,1475597806
100,-78,-89,-76,100,100,100,100,100,100,100,100,100,100,-58,100,100,100,100,100,-69,-69,100,100,100,100,100,100,100,100,100,100,-63,-63,-80,-80,-73,-72,100,100,100,100,-40,-40,-57,100,-57,100,100,-74,-93,-93,-82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,100,-89,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-86,-86,100,100,100,100,100,100,100,100,-61,-60,-83,-83,100,100,-66,-66,100,-73,100,-73,100,100,100,100,100,100,100,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-67,-68,-92,-93,-85,-85,100,100,100,100,-91,100,100,100,100,100,100,100,100,-49,-64,100,100,100,100,-79,100,100,100,100,100,-83,100,100,100,439.0,2442.0,0,0,34,3,6,5,1475597810
100,-78,-88,-71,100,100,100,100,100,100,100,100,100,100,-62,100,100,100,100,100,-69,-69,-95,-94,100,100,100,100,100,100,100,100,-63,-62,-81,-81,-73,100,100,100,100,100,-38,-39,-58,100,-57,100,100,-76,-93,-92,-83,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,-79,100,-85,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-86,-86,100,100,100,100,100,100,100,100,-60,-60,-85,-85,100,100,-67,-67,100,-73,100,-73,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-66,-67,-90,-91,-85,-85,100,100,100,100,-91,100,100,100,100,100,100,100,100,-48,-52,100,100,100,100,-79,100,100,100,100,100,-83,100,100,100,439.0,2442.0,0,0,34,3,6,5,1475597814
100,-77,-88,-75,100,100,100,100,100,100,100,100,100,100,-54,100,100,100,100,100,-69,-69,-95,-94,100,100,100,100,100,100,100,100,-63,-62,-78,-78,-76,-77,100,100,100,100,-37,-37,-58,100,-58,100,-72,-75,-93,-92,-83,-83,100,100,100,100,100,-89,-89,100,100,100,100,100,100,-79,-78,-87,-87,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,100,-86,100,100,100,100,-56,-56,-79,-79,100,100,-67,-66,100,-75,100,-74,100,100,100,100,100,100,-84,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-70,-69,-90,-91,-82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-48,-41,100,-80,-84,100,-78,100,100,100,100,100,-80,100,100,100,439.0,2442.0,0,0,34,3,6,5,1475597818
100,100,-89,-72,100,100,-76,100,100,100,100,100,100,100,-59,100,100,100,100,100,-78,-76,100,100,100,100,-77,-77,100,100,100,100,-68,-69,-85,-85,-75,-75,100,100,100,100,-46,-46,-57,100,-57,100,-74,-74,-90,-90,100,100,100,100,100,100,100,100,100,100,100,-76,-76,100,100,-78,-79,-89,-89,100,100,100,100,100,100,100,100,100,-84,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-59,-60,-79,-79,100,-82,-71,-66,100,-81,100,-81,-87,-86,100,100,100,100,100,-82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-68,-68,-90,-91,-84,-83,100,100,100,100,-90,100,100,100,100,100,100,100,100,-56,-70,100,-85,-84,100,-80,100,100,100,100,100,-84,100,100,100,-60.0,2742.0,0,0,37,3,6,5,1475597842
100,-77,-85,-77,100,100,-76,100,100,100,100,100,100,100,-56,100,100,100,100,100,-78,100,100,100,100,100,-68,-70,-94,-93,100,100,-68,-69,-91,-91,-73,-73,100,100,100,100,-48,-48,-56,100,-56,100,-74,-74,-91,-90,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-78,100,-89,-89,100,100,100,100,100,100,100,100,100,-84,-85,100,100,100,100,100,100,100,100,100,-82,100,100,100,100,100,100,-59,-60,-79,-79,-83,-83,-72,-73,100,-85,100,-85,-87,-86,100,100,100,100,100,-80,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-75,-74,-89,-89,-84,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,-57,-75,100,-85,-84,100,-76,100,100,100,100,100,100,100,100,100,-60.0,2742.0,0,0,37,3,6,5,1475597845
100,-77,-85,-78,100,100,-74,100,100,100,100,100,100,100,-63,100,100,100,100,100,-85,100,100,100,100,100,-71,-70,-91,-91,100,100,-73,-73,-88,-88,-74,-73,100,100,100,100,-48,-48,-55,100,-55,100,100,-72,-93,-93,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-78,100,-90,-91,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,100,100,100,100,100,100,-60,-60,-72,-72,-83,-83,-73,-73,100,-86,100,-85,100,100,100,100,100,100,100,-80,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,-74,-89,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-58,-66,100,-85,-84,100,-77,100,100,100,100,100,100,100,100,100,-60.0,2742.0,0,0,37,3,6,5,1475597849
100,100,-88,-72,100,-90,-74,100,100,100,100,100,100,100,-59,100,100,100,100,100,-85,100,100,100,100,100,-71,100,-93,-92,100,100,-73,-73,-86,-86,-73,-73,100,100,-87,-86,-43,-43,-51,100,-52,100,-74,-72,-93,-93,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-78,-78,-87,-87,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-60,-60,-77,-77,100,100,-70,-71,100,-86,100,-85,100,100,100,100,100,100,-79,-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,-72,-89,-89,100,100,100,100,100,100,-86,100,100,100,100,-89,100,100,100,-50,-64,100,-87,-83,100,-72,100,100,100,100,100,-88,100,100,100,-60.0,2742.0,0,0,37,3,6,5,1475597853
100,100,-88,-71,100,-90,-80,100,100,100,100,100,100,100,-59,100,100,100,100,100,100,100,100,100,100,100,100,100,-91,-92,100,100,100,100,-88,-87,-74,-76,100,100,-87,-85,-43,-43,-54,100,-54,100,-74,-72,-93,-93,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-78,-79,-87,-87,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,-83,100,100,100,100,100,100,100,100,-61,-62,-84,-84,100,100,-71,-72,100,-83,100,-83,100,100,100,100,100,100,-78,-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,-72,-92,-92,100,100,100,100,100,100,-86,100,100,100,100,-89,100,100,100,-44,-60,100,-83,-81,100,-74,100,100,100,100,100,-88,100,100,100,-60.0,2742.0,0,0,37,3,6,5,1475597857
100,-73,-85,-76,100,100,-71,100,100,100,100,100,100,100,-60,100,100,100,100,100,-81,100,100,100,100,100,100,100,-91,-92,100,100,-73,-73,-89,-89,-74,-74,100,100,100,-85,-47,-47,-57,100,-56,100,100,-70,-93,-92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-78,-79,-89,-88,100,100,100,100,100,100,100,100,100,100,100,-96,100,100,100,100,100,-83,-83,100,100,100,100,100,100,100,100,-61,-65,-77,-77,100,100,-72,-72,100,-82,100,-81,-85,-84,100,100,100,100,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,-72,-88,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-45,-57,100,-83,-81,100,-73,100,100,100,100,100,-87,100,100,100,-60.0,2742.0,0,0,37,3,6,5,1475597861
100,100,-85,-66,100,100,-75,100,100,100,100,100,100,100,-59,100,100,100,100,100,-81,-81,100,100,100,100,100,100,100,100,100,100,-75,-75,-91,-89,-73,-73,100,100,100,100,-45,-45,-60,100,-60,100,100,-72,-93,-93,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,100,-87,-87,100,100,100,100,100,100,100,100,100,100,100,-94,100,-95,100,100,100,100,100,100,100,100,100,100,100,100,-96,-62,-61,-80,-80,100,100,-68,-68,100,-81,100,-81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-67,-69,-88,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-55,-47,100,-81,100,100,-77,100,100,100,100,100,100,100,100,100,140.0,3042.0,0,0,39,3,6,5,1475597877
100,-76,-80,-67,100,100,-77,100,100,100,100,100,100,100,-59,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-73,-73,-88,-88,-73,-73,100,100,100,100,-43,-43,-59,100,-59,100,100,100,-93,-93,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,100,-86,-87,100,100,100,100,100,100,100,100,100,-80,-81,-92,100,-92,100,100,100,100,100,100,100,100,100,100,100,100,-96,-62,-62,-80,-80,100,100,-68,-68,100,-79,100,-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-71,-71,-91,-91,100,100,100,100,100,100,-85,100,100,100,100,100,100,100,100,-55,-45,100,-82,-91,100,-78,100,100,100,100,100,100,100,100,100,140.0,3042.0,0,0,39,3,6,5,1475597881
100,-76,-80,-69,100,100,-77,100,100,100,100,100,100,100,-63,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,-73,-89,-89,-75,-75,100,100,100,100,-43,-43,-59,100,-58,100,100,100,-93,-93,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,-78,-89,-87,100,100,100,100,100,100,100,100,100,-81,-81,-93,100,-92,100,100,100,100,100,100,100,100,100,100,100,100,100,-66,-66,-80,-80,100,100,-67,-67,100,-77,100,-77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-71,-71,-91,-91,100,100,100,100,100,100,-87,100,100,100,100,-90,100,100,100,-48,-49,100,-82,-91,100,-74,100,100,100,100,100,100,100,100,100,140.0,3042.0,0,0,39,3,6,5,1475597884
